Entity 1;Entity 2;KG - Cosine Similarity;Label
http://purl.obolibrary.org/obo/324;http://purl.obolibrary.org/obo/C0155017;-0.07855238647974519;0
http://purl.obolibrary.org/obo/3991;http://purl.obolibrary.org/obo/C0011860;-0.08731853673188136;0
http://purl.obolibrary.org/obo/100;http://purl.obolibrary.org/obo/C0004352;0.0862284929030327;1
http://purl.obolibrary.org/obo/5309;http://purl.obolibrary.org/obo/C1862839;-0.08575516755308328;1
http://purl.obolibrary.org/obo/51744;http://purl.obolibrary.org/obo/C0003873;-0.06170555845942079;1
http://purl.obolibrary.org/obo/26154;http://purl.obolibrary.org/obo/C0175702;0.03377018436362143;0
http://purl.obolibrary.org/obo/4853;http://purl.obolibrary.org/obo/C1862511;-0.10050718331548357;0
http://purl.obolibrary.org/obo/23400;http://purl.obolibrary.org/obo/C0022340;-0.014363063272745898;1
http://purl.obolibrary.org/obo/10806;http://purl.obolibrary.org/obo/C3150877;-0.06080675034286617;1
http://purl.obolibrary.org/obo/84515;http://purl.obolibrary.org/obo/C0085215;0.014275335327990758;1
http://purl.obolibrary.org/obo/2896;http://purl.obolibrary.org/obo/C0796126;-0.08145032927675651;0
http://purl.obolibrary.org/obo/2334;http://purl.obolibrary.org/obo/C0751156;-0.0327357484361859;1
http://purl.obolibrary.org/obo/9149;http://purl.obolibrary.org/obo/C2239176;-0.07846827340503329;0
http://purl.obolibrary.org/obo/8289;http://purl.obolibrary.org/obo/C0027819;-0.1106382653191238;1
http://purl.obolibrary.org/obo/4000;http://purl.obolibrary.org/obo/C0085298;0.02846987803220796;1
http://purl.obolibrary.org/obo/27040;http://purl.obolibrary.org/obo/C1862939;-0.002252406746145225;1
http://purl.obolibrary.org/obo/7372;http://purl.obolibrary.org/obo/C3837958;-0.10639912512275497;0
http://purl.obolibrary.org/obo/1414;http://purl.obolibrary.org/obo/C1969062;0.002169041728538504;1
http://purl.obolibrary.org/obo/93233;http://purl.obolibrary.org/obo/C3540844;-0.09699255638607535;1
http://purl.obolibrary.org/obo/5648;http://purl.obolibrary.org/obo/C0796279;-0.08348007630819983;1
http://purl.obolibrary.org/obo/2488;http://purl.obolibrary.org/obo/C3489396;-0.09936035689527875;1
http://purl.obolibrary.org/obo/7124;http://purl.obolibrary.org/obo/C0376358;-0.060278665239929634;0
http://purl.obolibrary.org/obo/5195;http://purl.obolibrary.org/obo/C3554004;-0.02051495380013638;1
http://purl.obolibrary.org/obo/2273;http://purl.obolibrary.org/obo/C1846010;0.0683322896526327;1
http://purl.obolibrary.org/obo/2067;http://purl.obolibrary.org/obo/C0031511;-0.16748388881896092;0
http://purl.obolibrary.org/obo/4893;http://purl.obolibrary.org/obo/C1850362;0.029538642165027947;0
http://purl.obolibrary.org/obo/355;http://purl.obolibrary.org/obo/C0029458;0.08630526833618253;0
http://purl.obolibrary.org/obo/58;http://purl.obolibrary.org/obo/C4551952;-0.008737178547787472;1
http://purl.obolibrary.org/obo/91039;http://purl.obolibrary.org/obo/C1721007;-0.08988218668721588;0
http://purl.obolibrary.org/obo/79876;http://purl.obolibrary.org/obo/C0752121;0.05093318894979594;1
http://purl.obolibrary.org/obo/4893;http://purl.obolibrary.org/obo/C1527404;0.08915642372127353;1
http://purl.obolibrary.org/obo/4694;http://purl.obolibrary.org/obo/C0751883;-0.03945547394673685;0
http://purl.obolibrary.org/obo/55572;http://purl.obolibrary.org/obo/C0028326;-0.04500184268245462;0
http://purl.obolibrary.org/obo/9817;http://purl.obolibrary.org/obo/C0009402;-0.19193645221775732;0
http://purl.obolibrary.org/obo/4998;http://purl.obolibrary.org/obo/C0220756;0.052692898401652845;0
http://purl.obolibrary.org/obo/10525;http://purl.obolibrary.org/obo/C1850597;0.007969940799485445;0
http://purl.obolibrary.org/obo/7124;http://purl.obolibrary.org/obo/C0005684;-0.056002741571995064;1
http://purl.obolibrary.org/obo/58;http://purl.obolibrary.org/obo/C0036341;0.06214023410360903;0
http://purl.obolibrary.org/obo/351;http://purl.obolibrary.org/obo/C0751157;-0.015855223438664686;1
http://purl.obolibrary.org/obo/5159;http://purl.obolibrary.org/obo/C0403555;-0.010914674563324143;0
http://purl.obolibrary.org/obo/3586;http://purl.obolibrary.org/obo/C0010278;-0.002317851723945689;0
http://purl.obolibrary.org/obo/26610;http://purl.obolibrary.org/obo/C0003076;-0.1143836818467331;1
http://purl.obolibrary.org/obo/3094;http://purl.obolibrary.org/obo/C0010346;0.009589013296725912;0
http://purl.obolibrary.org/obo/6016;http://purl.obolibrary.org/obo/C0022283;0.041520871546271224;0
http://purl.obolibrary.org/obo/324;http://purl.obolibrary.org/obo/C1621958;0.02831070049808409;1
http://purl.obolibrary.org/obo/1297;http://purl.obolibrary.org/obo/C0432272;0.04247139036622756;1
http://purl.obolibrary.org/obo/2157;http://purl.obolibrary.org/obo/C0265534;0.07579941263591498;0
http://purl.obolibrary.org/obo/7436;http://purl.obolibrary.org/obo/C0036341;0.037048335631146435;0
http://purl.obolibrary.org/obo/6622;http://purl.obolibrary.org/obo/C0162532;0.010732117299506079;0
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C1708349;-0.031752201149512035;0
http://purl.obolibrary.org/obo/595;http://purl.obolibrary.org/obo/C0432272;-0.10020045932165715;0
http://purl.obolibrary.org/obo/145173;http://purl.obolibrary.org/obo/C0796012;-0.0016024703189168711;1
http://purl.obolibrary.org/obo/7414;http://purl.obolibrary.org/obo/C0029456;0.07811703356707769;1
http://purl.obolibrary.org/obo/5994;http://purl.obolibrary.org/obo/C0410203;-0.087458324069172;0
http://purl.obolibrary.org/obo/2010;http://purl.obolibrary.org/obo/C0376524;0.013213702868501574;0
http://purl.obolibrary.org/obo/3458;http://purl.obolibrary.org/obo/C0037769;-0.12797834474571124;0
http://purl.obolibrary.org/obo/256764;http://purl.obolibrary.org/obo/C1704380;-0.10369615325946839;1
http://purl.obolibrary.org/obo/4853;http://purl.obolibrary.org/obo/C0085280;-0.0016594609586840603;1
http://purl.obolibrary.org/obo/8540;http://purl.obolibrary.org/obo/C0282529;-0.02345117097539767;1
http://purl.obolibrary.org/obo/1956;http://purl.obolibrary.org/obo/C1704417;-0.07777058129933306;0
http://purl.obolibrary.org/obo/4851;http://purl.obolibrary.org/obo/C0238288;0.046150608889749686;0
http://purl.obolibrary.org/obo/3949;http://purl.obolibrary.org/obo/C0036341;-0.011713663662561132;0
http://purl.obolibrary.org/obo/10785;http://purl.obolibrary.org/obo/C0152423;0.007393686167219893;0
http://purl.obolibrary.org/obo/3561;http://purl.obolibrary.org/obo/C0019025;-0.02362049848877265;0
http://purl.obolibrary.org/obo/2006;http://purl.obolibrary.org/obo/C1863389;-0.02847229095524405;0
http://purl.obolibrary.org/obo/4340;http://purl.obolibrary.org/obo/C0024305;-0.0030819276584601873;0
http://purl.obolibrary.org/obo/3691;http://purl.obolibrary.org/obo/C0276496;0.04607626191437844;0
http://purl.obolibrary.org/obo/135935;http://purl.obolibrary.org/obo/C4041558;-0.053607271713295136;0
http://purl.obolibrary.org/obo/8313;http://purl.obolibrary.org/obo/C1449563;-0.08850398049312845;1
http://purl.obolibrary.org/obo/2588;http://purl.obolibrary.org/obo/C0086652;-0.05907783356239645;1
http://purl.obolibrary.org/obo/5604;http://purl.obolibrary.org/obo/C0152013;-0.07547620540700074;1
http://purl.obolibrary.org/obo/3845;http://purl.obolibrary.org/obo/C0175704;-0.024296037564763957;1
http://purl.obolibrary.org/obo/79796;http://purl.obolibrary.org/obo/C0158683;0.015271151739854622;1
http://purl.obolibrary.org/obo/10019;http://purl.obolibrary.org/obo/C3536797;-0.01464145138362154;0
http://purl.obolibrary.org/obo/593;http://purl.obolibrary.org/obo/C0751285;0.008771897177412452;1
http://purl.obolibrary.org/obo/208;http://purl.obolibrary.org/obo/C1720859;0.009948625518999592;1
http://purl.obolibrary.org/obo/213;http://purl.obolibrary.org/obo/C2751811;-0.04182360777222585;0
http://purl.obolibrary.org/obo/6237;http://purl.obolibrary.org/obo/C1275081;0.07251839576479274;1
http://purl.obolibrary.org/obo/2512;http://purl.obolibrary.org/obo/C4721532;-0.01882729743912905;0
http://purl.obolibrary.org/obo/8314;http://purl.obolibrary.org/obo/C0006142;0.01197407083019192;1
http://purl.obolibrary.org/obo/146057;http://purl.obolibrary.org/obo/C0087031;-0.007040015471296046;0
http://purl.obolibrary.org/obo/8600;http://purl.obolibrary.org/obo/C0221406;-0.03602821784283933;0
http://purl.obolibrary.org/obo/9152;http://purl.obolibrary.org/obo/C0036341;-0.005914257228380197;0
http://purl.obolibrary.org/obo/2521;http://purl.obolibrary.org/obo/C0036341;-0.10569317024340112;0
http://purl.obolibrary.org/obo/5328;http://purl.obolibrary.org/obo/C1563720;0.05496494355520297;0
http://purl.obolibrary.org/obo/238;http://purl.obolibrary.org/obo/C0376358;-0.05341331955639772;0
http://purl.obolibrary.org/obo/27030;http://purl.obolibrary.org/obo/C2239176;0.02480833402394134;0
http://purl.obolibrary.org/obo/6812;http://purl.obolibrary.org/obo/C0265251;0.03430125367881976;0
http://purl.obolibrary.org/obo/7157;http://purl.obolibrary.org/obo/C0345967;-0.026875086806974136;1
http://purl.obolibrary.org/obo/2657;http://purl.obolibrary.org/obo/C0265357;-0.06630533150517814;1
http://purl.obolibrary.org/obo/9469;http://purl.obolibrary.org/obo/C0036391;0.04754179915344522;1
http://purl.obolibrary.org/obo/7507;http://purl.obolibrary.org/obo/C0345904;-0.0061502689324266545;1
http://purl.obolibrary.org/obo/27022;http://purl.obolibrary.org/obo/C0344559;-0.07244380837443883;1
http://purl.obolibrary.org/obo/9533;http://purl.obolibrary.org/obo/C0152423;-0.11905123125623128;1
http://purl.obolibrary.org/obo/120892;http://purl.obolibrary.org/obo/C0009402;-0.07605083840586156;0
http://purl.obolibrary.org/obo/7040;http://purl.obolibrary.org/obo/C1140680;-0.0050503668955594275;0
http://purl.obolibrary.org/obo/4968;http://purl.obolibrary.org/obo/C0751208;-0.12090235433188634;1
http://purl.obolibrary.org/obo/5195;http://purl.obolibrary.org/obo/C4721541;-0.0027162271498208518;1
http://purl.obolibrary.org/obo/2048;http://purl.obolibrary.org/obo/C1863600;-0.0755905395816824;1
http://purl.obolibrary.org/obo/1786;http://purl.obolibrary.org/obo/C1961102;-0.016410496271896523;0
http://purl.obolibrary.org/obo/1815;http://purl.obolibrary.org/obo/C0279626;-0.0012064499328418208;0
http://purl.obolibrary.org/obo/3162;http://purl.obolibrary.org/obo/C1112155;0.10186759643067346;0
http://purl.obolibrary.org/obo/9150;http://purl.obolibrary.org/obo/C0024305;-0.09380167802976043;0
http://purl.obolibrary.org/obo/7099;http://purl.obolibrary.org/obo/C0152423;-0.04764095215041147;0
http://purl.obolibrary.org/obo/596;http://purl.obolibrary.org/obo/C0036341;0.04015689898592324;0
http://purl.obolibrary.org/obo/335;http://purl.obolibrary.org/obo/C1708349;-0.06203776739263852;1
http://purl.obolibrary.org/obo/4352;http://purl.obolibrary.org/obo/C3463824;0.026275811534211255;1
http://purl.obolibrary.org/obo/57680;http://purl.obolibrary.org/obo/C4721532;-0.07117795494843103;0
http://purl.obolibrary.org/obo/55733;http://purl.obolibrary.org/obo/C0238198;-0.01987445151527338;1
http://purl.obolibrary.org/obo/331;http://purl.obolibrary.org/obo/C1862939;-0.1346349958701033;1
http://purl.obolibrary.org/obo/116519;http://purl.obolibrary.org/obo/C4539811;-0.020138267036767025;0
http://purl.obolibrary.org/obo/144568;http://purl.obolibrary.org/obo/C3501846;-0.026537336967513293;1
http://purl.obolibrary.org/obo/60681;http://purl.obolibrary.org/obo/C2931246;0.036923502580110304;0
http://purl.obolibrary.org/obo/54;http://purl.obolibrary.org/obo/C0028754;-0.055044472771585966;1
http://purl.obolibrary.org/obo/4625;http://purl.obolibrary.org/obo/C0221054;-0.07758131041045938;1
http://purl.obolibrary.org/obo/9091;http://purl.obolibrary.org/obo/C0009402;-0.13183653598607184;0
http://purl.obolibrary.org/obo/6584;http://purl.obolibrary.org/obo/C0004352;0.08894053796453238;0
http://purl.obolibrary.org/obo/3480;http://purl.obolibrary.org/obo/C0006142;-0.07077415186219836;0
http://purl.obolibrary.org/obo/51082;http://purl.obolibrary.org/obo/C3203102;-0.011546032874581441;0
http://purl.obolibrary.org/obo/6935;http://purl.obolibrary.org/obo/C1140680;0.002152676655169315;1
http://purl.obolibrary.org/obo/55857;http://purl.obolibrary.org/obo/C4014312;-0.13839250240486564;1
http://purl.obolibrary.org/obo/4595;http://purl.obolibrary.org/obo/C2713442;0.0629254768803526;1
http://purl.obolibrary.org/obo/2736;http://purl.obolibrary.org/obo/C0004779;-0.005252485219238749;1
http://purl.obolibrary.org/obo/6121;http://purl.obolibrary.org/obo/C1837873;0.0012119745246698989;1
http://purl.obolibrary.org/obo/5162;http://purl.obolibrary.org/obo/C0034345;-0.04954929581811976;1
http://purl.obolibrary.org/obo/6329;http://purl.obolibrary.org/obo/C0270959;-0.05319484948813223;1
http://purl.obolibrary.org/obo/5321;http://purl.obolibrary.org/obo/C0002736;-0.10897056880877304;1
http://purl.obolibrary.org/obo/2624;http://purl.obolibrary.org/obo/C0009402;0.07564912732897668;0
http://purl.obolibrary.org/obo/1909;http://purl.obolibrary.org/obo/C1140680;0.009503200320420083;1
http://purl.obolibrary.org/obo/2521;http://purl.obolibrary.org/obo/C0543859;-0.10398947080292315;1
http://purl.obolibrary.org/obo/6556;http://purl.obolibrary.org/obo/C0036341;-0.09395740246226554;0
http://purl.obolibrary.org/obo/3667;http://purl.obolibrary.org/obo/C0028754;-0.04576783189256844;0
http://purl.obolibrary.org/obo/58508;http://purl.obolibrary.org/obo/C4540395;-0.015959201366428238;1
http://purl.obolibrary.org/obo/2702;http://purl.obolibrary.org/obo/C2675897;0.04987213827858636;1
http://purl.obolibrary.org/obo/5311;http://purl.obolibrary.org/obo/C4721952;0.07267317780168542;0
http://purl.obolibrary.org/obo/23600;http://purl.obolibrary.org/obo/C0009402;-0.048650519676299984;1
http://purl.obolibrary.org/obo/7039;http://purl.obolibrary.org/obo/C0206624;-0.10292754121331833;1
http://purl.obolibrary.org/obo/1814;http://purl.obolibrary.org/obo/C0476089;-0.07028750987270785;0
http://purl.obolibrary.org/obo/23171;http://purl.obolibrary.org/obo/C0348626;-0.014103244069415684;1
http://purl.obolibrary.org/obo/6911;http://purl.obolibrary.org/obo/C0265343;0.07271862233292696;1
http://purl.obolibrary.org/obo/79188;http://purl.obolibrary.org/obo/C2676721;-0.016166129592470647;0
http://purl.obolibrary.org/obo/3082;http://purl.obolibrary.org/obo/C0476089;0.01202377665323406;0
http://purl.obolibrary.org/obo/6513;http://purl.obolibrary.org/obo/C0476089;-0.0566437017512169;0
http://purl.obolibrary.org/obo/5889;http://purl.obolibrary.org/obo/C4551981;-0.00743432343678641;0
http://purl.obolibrary.org/obo/3798;http://purl.obolibrary.org/obo/C0003873;0.023940602112759873;1
http://purl.obolibrary.org/obo/861;http://purl.obolibrary.org/obo/C0003873;-0.061063316018297606;1
http://purl.obolibrary.org/obo/10908;http://purl.obolibrary.org/obo/C0154682;-0.14817265134632684;1
http://purl.obolibrary.org/obo/57539;http://purl.obolibrary.org/obo/C0393598;-0.13087424452812715;0
http://purl.obolibrary.org/obo/7169;http://purl.obolibrary.org/obo/C0279626;-0.07878109774558499;1
http://purl.obolibrary.org/obo/171023;http://purl.obolibrary.org/obo/C0027708;-0.037049075291660474;1
http://purl.obolibrary.org/obo/58508;http://purl.obolibrary.org/obo/C0431399;-0.02004029124012488;0
http://purl.obolibrary.org/obo/3236;http://purl.obolibrary.org/obo/C3463824;-0.04097292767986918;0
http://purl.obolibrary.org/obo/5583;http://purl.obolibrary.org/obo/C0007785;-0.006823338054811335;1
http://purl.obolibrary.org/obo/100144748;http://purl.obolibrary.org/obo/C1621958;-0.05125046482292828;0
http://purl.obolibrary.org/obo/673;http://purl.obolibrary.org/obo/C3809147;-0.13575910510639552;0
http://purl.obolibrary.org/obo/2064;http://purl.obolibrary.org/obo/C2931123;-0.09809117627427391;0
http://purl.obolibrary.org/obo/55036;http://purl.obolibrary.org/obo/C4479599;-0.05359710928785413;0
http://purl.obolibrary.org/obo/7490;http://purl.obolibrary.org/obo/C0342384;-0.018118719567877774;0
http://purl.obolibrary.org/obo/3339;http://purl.obolibrary.org/obo/C3550921;-0.020470454855452073;0
http://purl.obolibrary.org/obo/1499;http://purl.obolibrary.org/obo/C0027708;0.028476654319266895;1
http://purl.obolibrary.org/obo/2697;http://purl.obolibrary.org/obo/C4551486;-0.057588447854749314;1
http://purl.obolibrary.org/obo/10804;http://purl.obolibrary.org/obo/C3714506;0.01094727902961579;0
http://purl.obolibrary.org/obo/4868;http://purl.obolibrary.org/obo/C1621920;0.04787148300739491;0
http://purl.obolibrary.org/obo/5828;http://purl.obolibrary.org/obo/C0410207;0.0055549095835481736;0
http://purl.obolibrary.org/obo/11151;http://purl.obolibrary.org/obo/C0004352;0.09540226623741094;0
http://purl.obolibrary.org/obo/5444;http://purl.obolibrary.org/obo/C0376358;0.0548012466727228;1
http://purl.obolibrary.org/obo/10644;http://purl.obolibrary.org/obo/C0343073;-0.07553811627317569;0
http://purl.obolibrary.org/obo/1487;http://purl.obolibrary.org/obo/C4310746;0.05682449597147683;0
http://purl.obolibrary.org/obo/6495;http://purl.obolibrary.org/obo/C0410174;-0.019382540466669713;0
http://purl.obolibrary.org/obo/847;http://purl.obolibrary.org/obo/C1850600;0.08111338317427823;0
http://purl.obolibrary.org/obo/1763;http://purl.obolibrary.org/obo/C0345967;0.0013728295622714073;0
http://purl.obolibrary.org/obo/83544;http://purl.obolibrary.org/obo/C4551720;0.009540503623169298;1
http://purl.obolibrary.org/obo/9968;http://purl.obolibrary.org/obo/C0036341;-0.08594285081705598;1
http://purl.obolibrary.org/obo/5091;http://purl.obolibrary.org/obo/C1708349;-0.10086488390572138;0
http://purl.obolibrary.org/obo/672;http://purl.obolibrary.org/obo/C0235974;-0.003970616122718021;1
http://purl.obolibrary.org/obo/7132;http://purl.obolibrary.org/obo/C1449563;-0.048274403189117035;0
http://purl.obolibrary.org/obo/4771;http://purl.obolibrary.org/obo/C3551915;0.08763120663775963;1
http://purl.obolibrary.org/obo/10128;http://purl.obolibrary.org/obo/C1850598;0.025303414027104627;1
http://purl.obolibrary.org/obo/5468;http://purl.obolibrary.org/obo/C0276496;0.042561520798916924;1
http://purl.obolibrary.org/obo/5741;http://purl.obolibrary.org/obo/C0029458;-0.04902544486771469;1
http://purl.obolibrary.org/obo/925;http://purl.obolibrary.org/obo/C0024306;-0.06981404235098129;0
